ts,pc_occupancy_raw,predicted_occupancy_rf,corrected_occupancy,co2_avg,co2_change_10min,temperature_avg,humidity_avg,open_windows,negative_pc_flag,large_jump_flag,large_disagreement_flag,inconsistency_flag
2025-09-02 20:10:00,0,0.006768464619692347,0,443.0,0.0,29.9,35.0,0,False,False,False,False
2025-09-02 20:20:00,0,0.0068926212533693045,0,443.0,0.0,29.9,35.0,0,False,False,False,False
2025-09-02 20:30:00,0,0.015500391739892037,0,444.0,1.0,29.9,35.0,0,False,False,False,False
2025-09-02 20:40:00,0,0.006713741309058497,0,444.0,0.0,29.9,35.0,0,False,False,False,False
2025-09-02 20:50:00,0,0.006713741309058497,0,444.0,0.0,29.9,35.0,0,False,False,False,False
2025-09-02 21:00:00,0,0.006044261671250422,0,444.0,0.0,29.9,35.0,0,False,False,False,False
2025-09-02 21:10:00,0,0.006044261671250422,0,444.0,0.0,29.9,35.0,0,False,False,False,False
2025-09-02 21:20:00,0,0.014873688133995836,0,445.0,1.0,29.9,35.0,0,False,False,False,False
2025-09-02 21:30:00,0,0.00981892321344079,0,445.0,0.0,29.8,34.5,0,False,False,False,False
2025-09-02 21:40:00,0,0.006044261671250422,0,445.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-02 21:50:00,0,0.009732155317562264,0,445.0,0.0,29.9,34.5,0,False,False,False,False
2025-09-02 22:00:00,0,0.009721906790787988,0,445.0,0.0,29.9,34.5,0,False,False,False,False
2025-09-02 22:10:00,0,0.009759810277378635,0,444.0,-1.0,29.8,34.5,0,False,False,False,False
2025-09-02 22:20:00,0,0.009938690221689443,0,443.0,-1.0,29.8,34.5,0,False,False,False,False
2025-09-02 22:30:00,0,0.018551333253533402,0,444.0,1.0,29.8,34.5,0,False,False,False,False
2025-09-02 22:40:00,0,0.006034013144476145,0,444.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-02 22:50:00,0,0.009969542039873573,0,444.0,0.0,29.9,34.5,0,False,False,False,False
2025-09-02 23:00:00,0,0.009792525284655141,0,444.0,0.0,29.9,34.5,0,False,False,False,False
2025-09-02 23:10:00,0,0.006017863742464773,0,444.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-02 23:20:00,0,0.006017863742464773,0,444.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-02 23:30:00,0,0.006017863742464773,0,444.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-02 23:40:00,0,0.006017863742464773,0,444.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-02 23:50:00,0,0.006234647173366227,0,443.0,-1.0,29.8,35.0,0,False,False,False,False
2025-09-03 00:00:00,0,0.015315482987317169,0,444.0,1.0,29.8,35.0,0,False,False,False,False
2025-09-03 00:10:00,0,0.006702839955473211,0,443.0,-1.0,29.8,35.0,0,False,False,False,False
2025-09-03 00:20:00,0,0.015505030469292152,0,444.0,1.0,29.8,35.0,0,False,False,False,False
2025-09-03 00:30:00,0,0.01909014452950754,0,445.0,1.0,29.8,34.5,0,False,False,False,False
2025-09-03 00:40:00,0,0.015261931215999093,0,446.0,1.0,29.8,35.0,0,False,False,False,False
2025-09-03 00:50:00,0,0.006568374732011315,0,444.0,-2.0,29.8,35.0,0,False,False,False,False
2025-09-03 01:00:00,0,0.006540114788310834,0,444.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-03 01:10:00,0,0.015757807917799863,0,445.0,1.0,29.8,35.0,0,False,False,False,False
2025-09-03 01:20:00,0,0.006664786170780006,0,444.0,-1.0,29.8,35.0,0,False,False,False,False
2025-09-03 01:30:00,0,0.0066268826841893586,0,444.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-03 01:40:00,0,0.006540114788310834,0,444.0,0.0,29.7,35.0,0,False,False,False,False
2025-09-03 01:50:00,0,0.006843666115090813,0,443.0,-1.0,29.8,35.0,0,False,False,False,False
2025-09-03 02:00:00,0,0.007166870528597863,0,443.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-03 02:10:00,0,0.007379339248112644,0,443.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-03 02:20:00,0,0.007619429213363572,0,442.0,-1.0,29.8,35.0,0,False,False,False,False
2025-09-03 02:30:00,0,0.00763127697055402,0,442.0,0.0,29.7,35.0,0,False,False,False,False
2025-09-03 02:40:00,0,0.007632404599040138,0,442.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-03 02:50:00,0,0.008094772332174637,0,442.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-03 03:00:00,0,0.00915652982865633,0,442.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-03 03:10:00,0,0.00915652982865633,0,442.0,0.0,29.7,35.0,0,False,False,False,False
2025-09-03 03:20:00,0,0.00915652982865633,0,442.0,0.0,29.7,35.0,0,False,False,False,False
2025-09-03 03:30:00,0,0.019396936895634567,0,443.0,1.0,29.7,35.0,0,False,False,False,False
2025-09-03 03:40:00,0,0.008603091726287516,0,443.0,0.0,29.7,35.0,0,False,False,False,False
2025-09-03 03:50:00,0,0.008756203017738287,0,442.0,-1.0,29.8,35.0,0,False,False,False,False
2025-09-03 04:00:00,0,0.011128773873943358,0,440.0,-2.0,29.7,35.0,0,False,False,False,False
2025-09-03 04:10:00,0,0.02249216766767231,0,441.0,1.0,29.7,35.5,0,False,False,False,False
2025-09-03 04:20:00,0,0.01191968926993257,0,440.0,-1.0,29.7,35.5,0,False,False,False,False
2025-09-03 04:30:00,0,0.010831273592620646,0,440.0,0.0,29.7,35.5,0,False,False,False,False
2025-09-03 04:40:00,0,0.011225850261994637,0,440.0,0.0,29.7,35.5,0,False,False,False,False
2025-09-03 04:50:00,0,0.01148958623907503,0,439.0,-1.0,29.8,35.5,0,False,False,False,False
2025-09-03 05:00:00,0,0.036646938771472355,0,441.0,2.0,29.7,35.5,0,False,False,False,False
2025-09-03 05:10:00,0,0.05901371789937752,0,444.0,3.0,29.7,35.5,0,False,False,False,False
2025-09-03 05:20:00,0,0.024068309982012755,0,445.0,1.0,29.7,35.5,0,False,False,False,False
2025-09-03 05:30:00,0,0.009619119301551514,0,445.0,0.0,29.8,35.5,0,False,False,False,False
2025-09-03 05:40:00,0,0.00965548916312939,0,444.0,-1.0,29.8,35.5,0,False,False,False,False
2025-09-03 05:50:00,0,0.010541146460732266,0,443.0,-1.0,29.8,35.5,0,False,False,False,False
2025-09-03 06:00:00,0,0.013880973174834261,0,443.0,0.0,29.8,35.5,0,False,False,False,False
2025-09-03 06:10:00,0,0.0214609934520471,0,441.0,-2.0,29.8,35.5,0,False,False,False,False
2025-09-03 06:20:00,0,0.019984635198756033,0,440.0,-1.0,29.9,35.5,0,False,False,False,False
2025-09-03 06:30:00,0,0.03952943640433846,0,441.0,1.0,29.9,35.5,0,False,False,False,False
2025-09-03 06:40:00,0,0.03823444833435987,0,442.0,1.0,29.9,35.5,0,False,False,False,False
2025-09-03 06:50:00,0,0.08290387615869799,0,442.0,0.0,29.9,35.5,0,False,False,False,False
2025-09-03 07:00:00,0,0.048190233501263675,0,443.0,1.0,29.9,35.0,0,False,False,False,False
2025-09-03 07:20:00,0,0.024440218022053307,0,443.0,0.0,30.0,35.0,0,False,False,False,False
2025-09-03 07:30:00,0,0.024439090393567186,0,443.0,0.0,30.0,35.0,0,False,False,False,False
2025-09-03 07:40:00,0,0.02412355362276893,0,442.0,-1.0,30.0,35.0,0,False,False,False,False
2025-09-03 07:50:00,0,0.024480409519020408,0,442.0,0.0,30.1,35.0,0,False,False,False,False
2025-09-03 08:00:00,0,0.03085375364068634,0,443.0,1.0,30.1,35.0,0,False,False,False,False
2025-09-03 08:10:00,0,0.011951751267636394,0,443.0,0.0,30.1,35.0,0,False,False,False,False
2025-09-03 08:20:00,0,0.019359558708613216,0,443.0,0.0,30.05,35.0,0,False,False,False,False
2025-09-03 08:30:00,0,0.03270767189158412,0,444.0,1.0,30.2,34.5,0,False,False,False,False
2025-09-03 08:40:00,0,0.013805669518534165,0,444.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 08:50:00,0,0.016811402027530682,0,444.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 09:00:00,0,0.030752795521161672,0,445.0,1.0,30.2,34.5,0,False,False,False,False
2025-09-03 09:20:00,0,0.0273209602894596,0,444.0,-1.0,30.3,34.5,0,False,False,False,False
2025-09-03 09:30:00,0,0.02520511803837888,0,444.0,0.0,30.3,35.0,0,False,False,False,False
2025-09-03 09:40:00,0,0.04155260583302434,0,445.0,1.0,30.3,34.5,0,False,False,False,False
2025-09-03 09:50:00,0,0.027177185077485032,0,445.0,0.0,30.3,34.5,0,False,False,False,False
2025-09-03 10:00:00,0,0.026504524982144295,0,445.0,0.0,30.3,34.5,0,False,False,False,False
2025-09-03 10:10:00,0,0.04360244817092795,0,446.0,1.0,30.3,34.5,0,False,False,False,False
2025-09-03 10:20:00,0,0.028435089399353273,0,446.0,0.0,30.3,34.5,0,False,False,False,False
2025-09-03 10:30:00,0,0.026969941059844415,0,446.0,0.0,30.3,34.5,0,False,False,False,False
2025-09-03 10:40:00,0,0.05658966957687312,0,447.0,1.0,30.4,35.0,0,False,False,False,False
2025-09-03 10:50:00,0,0.061311321515365634,0,448.0,1.0,30.4,34.5,0,False,False,False,False
2025-09-03 11:00:00,0,0.044057115792081034,0,448.0,0.0,30.4,34.5,0,False,False,False,False
2025-09-03 11:10:00,0,0.043034333108406,0,449.0,1.0,30.3,34.5,0,False,False,False,False
2025-09-03 11:20:00,0,0.026340567149471788,0,449.0,0.0,30.3,34.5,0,False,False,False,False
2025-09-03 11:30:00,0,0.013413152545014366,0,449.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 11:40:00,0,0.012883172437029144,0,449.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 11:50:00,0,0.012883172437029144,0,449.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 12:00:00,0,0.013897361081997989,0,449.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 12:10:00,0,0.014834240340982963,0,448.0,-1.0,30.2,34.5,0,False,False,False,False
2025-09-03 12:20:00,0,0.015220445236993613,0,448.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 12:30:00,0,0.02924152472724392,0,449.0,1.0,30.2,34.5,0,False,False,False,False
2025-09-03 12:40:00,0,0.015285385674508465,0,447.0,-2.0,30.2,34.5,0,False,False,False,False
2025-09-03 12:50:00,0,0.03003462877425432,0,448.0,1.0,30.2,34.5,0,False,False,False,False
2025-09-03 13:00:00,0,0.027104217613540135,0,449.0,1.0,30.2,34.5,0,False,False,False,False
2025-09-03 13:10:00,0,0.014586926816415472,0,449.0,0.0,30.2,34.5,0,False,False,False,False
2025-09-03 13:20:00,0,0.012764986045322156,0,449.0,0.0,30.1,34.5,0,False,False,False,False
2025-09-03 13:30:00,0,0.013171885196321903,0,448.0,-1.0,30.1,34.5,0,False,False,False,False
2025-09-03 13:40:00,0,0.013558090092332558,0,448.0,0.0,30.1,34.5,0,False,False,False,False
2025-09-03 13:50:00,0,0.013714117164012043,0,447.0,-1.0,30.1,34.5,0,False,False,False,False
2025-09-03 14:00:00,0,0.013429676683906624,0,447.0,0.0,30.1,34.5,0,False,False,False,False
2025-09-03 14:10:00,0,0.0145587303787498,0,447.0,0.0,30.1,34.5,0,False,False,False,False
2025-09-03 14:20:00,0,0.01638067114984311,0,447.0,0.0,30.1,34.5,0,False,False,False,False
2025-09-03 14:30:00,0,0.01638067114984311,0,447.0,0.0,30.1,34.5,0,False,False,False,False
2025-09-03 14:40:00,0,0.01638067114984311,0,447.0,0.0,30.1,34.5,0,False,False,False,False
2025-09-03 14:50:00,0,0.01638067114984311,0,447.0,0.0,30.1,34.0,0,False,False,False,False
2025-09-03 15:00:00,0,0.028888212699303483,0,448.0,1.0,30.1,34.5,0,False,False,False,False
2025-09-03 15:10:00,0,0.015999628681387077,0,448.0,0.0,30.1,34.0,0,False,False,False,False
2025-09-03 15:20:00,0,0.014870574986543907,0,448.0,0.0,30.1,34.0,0,False,False,False,False
2025-09-03 15:30:00,0,0.013537241653210576,0,448.0,0.0,30.1,34.0,0,False,False,False,False
2025-09-03 15:40:00,0,0.014109935391556734,0,447.0,-1.0,30.1,34.0,0,False,False,False,False
2025-09-03 15:50:00,0,0.013966160179582163,0,447.0,0.0,30.1,34.0,0,False,False,False,False
2025-09-03 16:00:00,0,0.01425694717352492,0,445.0,-2.0,30.1,34.0,0,False,False,False,False
2025-09-03 16:10:00,0,0.014168209246286055,0,444.0,-1.0,30.1,34.0,0,False,False,False,False
2025-09-03 16:20:00,0,0.014347089190596863,0,443.0,-1.0,30.0,34.0,0,False,False,False,False
2025-09-03 16:30:00,0,0.02490472872558171,0,444.0,1.0,30.0,33.5,0,False,False,False,False
2025-09-03 16:40:00,0,0.012156617003218797,0,444.0,0.0,30.0,33.5,0,False,False,False,False
2025-09-03 16:50:00,0,0.012280773636895751,0,444.0,0.0,30.0,33.5,0,False,False,False,False
2025-09-03 17:00:00,0,0.012046166110348736,0,444.0,0.0,30.0,33.5,0,False,False,False,False
2025-09-03 17:10:00,0,0.012368821266634113,0,443.0,-1.0,30.0,33.5,0,False,False,False,False
2025-09-03 17:20:00,0,0.012225046054659546,0,443.0,0.0,30.0,33.5,0,False,False,False,False
2025-09-03 17:30:00,0,0.024844516048224876,0,444.0,1.0,30.0,33.5,0,False,False,False,False
2025-09-03 17:40:00,0,0.01249297790031107,0,443.0,-1.0,30.0,33.5,0,False,False,False,False
2025-09-03 17:50:00,0,0.012349202688336502,0,443.0,0.0,30.0,33.5,0,False,False,False,False
2025-09-03 18:00:00,0,0.011672941550575478,0,442.0,-1.0,30.0,33.5,0,False,False,False,False
2025-09-03 18:10:00,0,0.012084001489897389,0,441.0,-1.0,30.0,33.5,0,False,False,False,False
2025-09-03 18:20:00,0,0.01424330605130748,0,441.0,0.0,30.0,33.5,0,False,False,False,False
2025-09-03 18:30:00,0,0.014413302215128014,0,441.0,0.0,29.9,33.5,0,False,False,False,False
2025-09-03 18:40:00,0,0.014859639844417065,0,441.0,0.0,29.9,33.5,0,False,False,False,False
2025-09-03 18:50:00,0,0.015075040869421599,0,440.0,-1.0,30.0,33.5,0,False,False,False,False
2025-09-03 19:00:00,0,0.01375487495429271,0,439.0,-1.0,29.9,33.5,0,False,False,False,False
2025-09-03 19:10:00,0,0.014607935141264981,0,439.0,0.0,29.9,33.5,0,False,False,False,False
2025-09-03 19:20:00,0,0.01773624399061767,0,437.0,-2.0,29.9,33.5,0,False,False,False,False
2025-09-03 19:30:00,0,0.022680554033623544,0,436.0,-1.0,29.9,33.5,0,False,False,False,False
2025-09-03 19:40:00,0,0.01838762200593736,0,436.0,0.0,29.9,33.5,0,False,False,False,False
2025-09-03 19:50:00,0,0.03903504338253057,0,438.0,2.0,29.9,33.5,0,False,False,False,False
2025-09-03 20:00:00,0,0.029127996193441467,0,439.0,1.0,29.9,33.5,0,False,False,False,False
2025-09-03 20:10:00,0,0.01867526792249952,0,438.0,-1.0,29.9,33.5,0,False,False,False,False
2025-09-03 20:20:00,0,0.02021817684819454,0,437.0,-1.0,29.9,33.5,0,False,False,False,False
2025-09-03 20:30:00,0,0.01805347076146955,0,437.0,0.0,29.9,33.5,0,False,False,False,False
2025-09-03 20:40:00,0,0.03958432751514921,0,439.0,2.0,29.9,33.5,0,False,False,False,False
2025-09-03 20:50:00,0,0.018398196090177753,0,439.0,0.0,29.9,33.0,0,False,False,False,False
2025-09-03 21:00:00,0,0.022639336939116624,0,439.0,0.0,29.9,33.0,0,False,False,False,False
2025-09-03 21:10:00,0,0.017548116273315154,0,439.0,0.0,29.9,33.0,0,False,False,False,False
2025-09-03 21:20:00,0,0.017548116273315154,0,439.0,0.0,29.9,33.0,0,False,False,False,False
2025-09-03 21:30:00,0,0.017548116273315154,0,439.0,0.0,29.9,33.0,0,False,False,False,False
2025-09-03 21:40:00,0,0.017586019759905803,0,438.0,-1.0,29.9,33.0,0,False,False,False,False
2025-09-03 21:50:00,0,0.018790186237542635,0,438.0,0.0,29.9,33.0,0,False,False,False,False
2025-09-03 22:00:00,0,0.018870027800858447,0,438.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-03 22:10:00,0,0.02930086227563504,0,439.0,1.0,29.9,33.0,0,False,False,False,False
2025-09-03 22:20:00,0,0.017776934707765358,0,439.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-03 22:30:00,0,0.017724748104265914,0,438.0,-1.0,29.8,33.0,0,False,False,False,False
2025-09-03 22:40:00,0,0.018779937710768357,0,438.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-03 22:50:00,0,0.018907931287449095,0,437.0,-1.0,29.9,33.0,0,False,False,False,False
2025-09-03 23:00:00,0,0.01885920793084487,0,437.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-03 23:10:00,0,0.018856818444584415,0,437.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-03 23:20:00,0,0.018101228590019693,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-03 23:30:00,0,0.018101228590019693,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-03 23:40:00,0,0.018101228590019693,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-03 23:50:00,0,0.018101228590019693,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-04 00:00:00,0,0.017260404897812102,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-04 00:10:00,0,0.017260404897812102,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-04 00:20:00,0,0.017260404897812102,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-04 00:30:00,0,0.017260404897812102,0,437.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-04 00:40:00,0,0.028350331840158744,0,438.0,1.0,29.8,33.5,0,False,False,False,False
2025-09-04 00:50:00,0,0.02894951958038554,0,439.0,1.0,29.8,33.0,0,False,False,False,False
2025-09-04 01:00:00,0,0.04382622243688587,0,439.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-04 01:10:00,0,0.04336296255854286,0,439.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-04 01:20:00,0,0.0567186941576772,0,440.0,1.0,29.8,33.0,0,False,False,False,False
2025-09-04 01:30:00,0,0.053261458442438465,0,441.0,1.0,29.8,33.0,0,False,False,False,False
2025-09-04 01:40:00,0,0.04060243522538461,0,441.0,0.0,29.8,33.0,0,False,False,False,False
2025-09-04 01:50:00,0,0.022060059048155476,0,442.0,1.0,29.8,33.5,0,False,False,False,False
2025-09-04 02:00:00,0,0.013860416068104365,0,442.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-04 02:20:00,0,0.013775850015143325,0,442.0,0.0,29.8,33.5,0,False,False,False,False
2025-09-04 02:30:00,0,0.013402009133595592,0,442.0,0.0,29.7,33.5,0,False,False,False,False
2025-09-04 02:40:00,0,0.022727762714688647,0,443.0,1.0,29.7,34.0,0,False,False,False,False
2025-09-04 02:50:00,0,0.021802390731108585,0,444.0,1.0,29.8,34.0,0,False,False,False,False
2025-09-04 03:00:00,0,0.012736368185997738,0,444.0,0.0,29.8,34.0,0,False,False,False,False
2025-09-04 03:10:00,0,0.012523899466482954,0,444.0,0.0,29.8,34.0,0,False,False,False,False
2025-09-04 03:20:00,0,0.012347880598124382,0,444.0,0.0,29.7,34.0,0,False,False,False,False
2025-09-04 03:30:00,0,0.012347880598124382,0,444.0,0.0,29.7,34.0,0,False,False,False,False
2025-09-04 03:40:00,0,0.021957798548606543,0,445.0,1.0,29.7,34.5,0,False,False,False,False
2025-09-04 03:50:00,0,0.012347880598124382,0,445.0,0.0,29.8,34.5,0,False,False,False,False
2025-09-04 04:00:00,0,0.012523969262360459,0,445.0,0.0,29.8,34.5,0,False,False,False,False
2025-09-04 04:10:00,0,0.012437201366481934,0,445.0,0.0,29.8,34.5,0,False,False,False,False
2025-09-04 04:20:00,0,0.012437201366481934,0,445.0,0.0,29.7,34.5,0,False,False,False,False
2025-09-04 04:30:00,0,0.015238035124621309,0,446.0,1.0,29.7,35.0,0,False,False,False,False
2025-09-04 04:40:00,0,0.0060194751910308585,0,446.0,0.0,29.7,35.0,0,False,False,False,False
2025-09-04 04:50:00,0,0.0060194751910308585,0,446.0,0.0,29.8,35.0,0,False,False,False,False
2025-09-04 05:00:00,0,0.006484792553842657,0,446.0,0.0,29.7,35.5,0,False,False,False,False
2025-09-04 05:10:00,0,0.015637423614461403,0,447.0,1.0,29.8,36.0,0,False,False,False,False
2025-09-04 05:20:00,0,0.006484792553842657,0,447.0,0.0,29.8,36.5,0,False,False,False,False
2025-09-04 05:30:00,0,0.006522696040433305,0,446.0,-1.0,29.8,36.5,0,False,False,False,False
2025-09-04 05:40:00,0,0.007184356253085129,0,445.0,-1.0,29.8,36.5,0,False,False,False,False
2025-09-04 05:50:00,0,0.014806116878370643,0,446.0,1.0,29.8,37.0,0,False,False,False,False
2025-09-04 06:00:00,0,0.052240025478955995,0,449.0,3.0,29.8,37.0,0,False,False,False,False
2025-09-04 06:10:00,0,0.007750278304899902,0,448.0,-1.0,29.8,37.0,0,False,False,False,False
2025-09-04 06:20:00,0,0.008480890839050795,0,448.0,0.0,29.9,37.0,0,False,False,False,False
2025-09-04 06:30:00,0,0.007848782505708557,0,448.0,0.0,29.9,37.0,0,False,False,False,False
2025-09-04 06:40:00,0,0.007848782505708557,0,448.0,0.0,29.9,36.5,0,False,False,False,False
2025-09-04 06:50:00,0,0.06893390954673777,0,448.0,0.0,29.9,36.5,0,False,False,False,False
2025-09-04 07:00:00,0,0.023555184475222177,0,448.0,0.0,30.0,36.5,0,False,False,False,False
2025-09-04 07:10:00,0,0.014284821765150633,0,447.0,-1.0,30.0,37.0,0,False,False,False,False
2025-09-04 07:20:00,0,0.022324490291836217,0,448.0,1.0,30.0,37.0,0,False,False,False,False
2025-09-04 07:30:00,0,0.016094867014904722,0,448.0,0.0,30.0,37.0,0,False,False,False,False
2025-09-04 07:40:00,0,0.03597313907606958,0,449.0,1.0,30.0,37.5,0,False,False,False,False
2025-09-04 07:50:00,0,0.013593087961812828,0,448.0,-1.0,30.1,37.0,0,False,False,False,False
2025-09-04 08:00:00,0,0.025131257931817013,0,449.0,1.0,30.1,37.0,0,False,False,False,False
2025-09-04 08:10:00,0,0.012608939800166537,0,449.0,0.0,30.1,37.0,0,False,False,False,False
2025-09-04 08:20:00,0,0.024690054505373243,0,450.0,1.0,30.1,37.5,0,False,False,False,False
2025-09-04 08:30:00,0,0.030422366095605162,0,451.0,1.0,30.1,37.0,0,False,False,False,False
2025-09-04 08:40:00,0,0.024793919907110985,0,452.0,1.0,30.2,37.0,0,False,False,False,False
2025-09-04 08:50:00,0,0.010761086986861164,0,452.0,0.0,30.2,37.0,0,False,False,False,False
2025-09-04 09:00:00,0,0.013679533702223867,0,451.0,-1.0,30.2,37.0,0,False,False,False,False
2025-09-04 09:10:00,0,0.01364163021563322,0,451.0,0.0,30.2,37.0,1,False,False,False,False
2025-09-04 09:20:00,2,0.02476426983905708,2,452.0,1.0,30.2,37.0,1,False,False,False,False
2025-09-04 09:30:00,0,0.12528795107802085,0,455.0,3.0,30.2,37.0,1,False,False,False,False
2025-09-04 09:40:00,0,0.7814112077758746,0,467.0,12.0,30.2,37.0,1,False,False,False,False
2025-09-04 09:50:00,0,1.5087270496092313,0,483.0,16.0,30.2,36.5,1,False,False,False,False
2025-09-04 10:00:00,0,1.1669702438844516,0,498.0,15.0,30.2,36.5,1,False,False,False,False
2025-09-04 10:10:00,0,2.006505557873193,0,522.0,24.0,30.1,36.0,1,False,False,False,False
2025-09-04 10:20:00,0,0.6894236150564786,0,535.0,13.0,30.1,36.0,1,False,False,False,False
2025-09-04 10:30:00,0,0.8051849082337965,0,543.0,8.0,30.1,36.0,1,False,False,False,False
2025-09-04 10:40:00,0,0.435848806790817,0,553.0,10.0,30.1,36.0,1,False,False,False,False
2025-09-04 10:50:00,0,0.3427703345669718,0,560.0,7.0,30.2,35.5,1,False,False,False,False
